url,metadata_reference
http://vkorg.webservis.ru/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://lunero.shop/app/auth/en/BILLING/page/online.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://lunero.shop/app/auth/en/BILLING,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.instagram.dlscomunicacao.com.br/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://faqs-coinbase-sign-in.wstd.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://s93y.xyz/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://coiinbaseeprologinn.wstd.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://public-coinbase-pro-cdn.wstd.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://hs4f7.gobookroom.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://kinnectcs.pages.dev/windstream%20_%20login_files/alpine.js.download/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://lmoriw-iekascma-oqmmcq-213-cmakwe-fgacsax.pages.dev/uadmin/bower_components/bootstrap/docs/4.0/examples/internals/API/NavigationDocument.class.php/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://web-mobi.standard.us-east-1.oortstorages.com/fitsal.cvz?eta=3mail@a.b.c0/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dsjeqk1.pages.dev/gp/video/detail/B0DZ8NYK6L/ref=atv_dp_amz_c_Kby9wP_3_4?jic=8%7CEgNhbGw=/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://uk.paying-dk.vip/i/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://lmoriw-iekascma-oqmmcq-213-cmakwe-fgacsax.pages.dev/BelSimpel.html/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.5511500.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://bananbrain.com/egu?token=3mail@a.b.c0&sub1=cdgr,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://5511577.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://en-liveledgr-auth.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://bananbrain.com/aavfpx?token=3mail@a.b.c0&sub1=dewc/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://uudelleenohjaus-omakanta.click/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://vfsvbtb.cn/Login,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://yash8006.github.io/Clone2/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.adobe-clone.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://adobe-clone.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dwppr.top/gov,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.clt-coml.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.cltbnak.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.disney-hotstar-clone-mansi.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://disney-hotstar-clone-mansi.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://mj-api.kun-ai.com/blog/discord-update-september-13-2023-changelog,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://u07b1.gobookroom.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://metimmiska9vlooggt.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://stripe485.pelicy.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://collective834.operational.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://reconnaissance11815.magalional.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://balmy468.saccessful.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.condone6454.registert.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://2zgh4gpfg.magalional.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://over1643.registert.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://television1074.knowd.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://3vx52bb.saccessful.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://demur4177.additioisnt.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://5mmw16v.saccessful.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.71adgg06d.saccessful.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.hundred548.magalional.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://goalglide.ru.com/ces/cuno/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www-usps-verification.onlynesvoc.dpdns.org/updae,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://condone6454.registert.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.collective834.operational.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://desecrate329.magalional.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://assertiveness6832.magalional.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://bile3058.magalional.dpdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://shenproperties.com/klpgmqx/oeuzhka/iqe1rnl/llndaxru.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://veeon.in/scm/ch/index.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://45-79-149-117.cprapid.com/de/update.php?rffgyqp587kh1jqcew5n,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://sso-ens-coinbase.wstd.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://upfoldinlogginex.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.robiox.com.py/users/200127223454/profile,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rectgular-motley-buffet10-20jtkonfirmasiii.pages.dev/robots.txt/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://gfffngbrhas1lltrimaajtt.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://trasaksi10jt-20jtteerpecayaclaimsekarngtunguapalagi.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dna-btr10jtclqim.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://trasnnaksi10jt-20jtterpecayaclaimsekarngtunguapalagi.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://trasaksi10jt-20jtterepecayaclaimsekarngtunguapalagi.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://konfirmasi-segalanyaamandipakaidana10jt.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://szzzdpatyyban7aancrrfss.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://cl3x-jztz-csstomorr-idz-fyzz.pages.dev/robots.txt,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://danagrtis10-20jtinekberbagi.pages.dev/robots.txt,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://danagrtis10-20jtinekberbagi.pages.dev/robots.txt/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ambildanageratis10-20jtkonfirmasisekarngjuga.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://danambil10-20jtgrtiskonfirmasiskrgjuga.pages.dev/robots.txt,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://aktivasiclaimhadiah10juta.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://danasegalanyaamandipakaiedana10jt.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://penngembalian-saldodana-cqsrtumerpihak-sistemresmj.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://danaggrtis-ambil10-20jt-konfirmasiskrg.pages.dev/robots.txt/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://dana-kkoonfirmasicairkan10-20jtambil.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://ftoejakasffmmaktifpencairaan.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dana-segalanya-aman-dipakai-dana10jt.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.ytrge.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://danambil10-20jtgrtiskonfirmasiskrgjuga.pages.dev/robots.txt/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.zfeyj.icu/a_index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://danaggrtis-ambil10-20jt-konfirmasiskrg.pages.dev/robots.txt,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://dna-btr10jt-clam.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.qfert.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.wqewf.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.uygrg.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.uilko.icu/pay,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.uyiuh.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.vreyu.icu/a_index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.uygbf.icu/pay?qr=p72uga,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.uygbf.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.vcxvr.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.kiluy.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.opuyt.icu/pay,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.kuyre.icu/pay?qr=gc13g4,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.vkbgc.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.sdfht.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.kuyre.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.iyree.icu/pay?qr=sy50vk,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.iyree.icu/a_index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.kuiht.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.tqsnc.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.ruqcs.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.iuyth.icu/pay?qr=nn58qv,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.iuyth.icu/a_index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.peaqz.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.qlmxk.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.owgnp.icu/pay?qr=5e6fg8,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.com-asf.com/QS36cfNt/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.fdhtk.icu/pay?qr=zdb8e4,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.fdhtk.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.greth.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.kyfpu.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.com-asa.com/reuAgbJh/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.com-asg.com/O7EQp2rd/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.com-asi.com/jXhxKMmp/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.efwtr.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.eqpao.icu/pay?qr=xd3huy,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t-mobile.bgfhu.icu/a_index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.zfeyj.icu/pay?qr=k050rw,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.vreyu.icu/pay?qr=mocln9,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.vreyu.icu/pay?qr=a2lu82,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.vreyu.icu/pay?qr=kw7e3s,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.fsdre.icu/pay/c_pay.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.rtgfd.icu/pay?qr=xscpko,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.rtgfd.icu/pay,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.htrki.icu/pay,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.cxvth.icu/pay,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.bgfhu.icu/pay?qr=og3147,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.bgfhu.icu/pay?qr=d1lfyn,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.sjuak.icu/pay/b_info.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.cvrdj.icu/pay,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.sehfy.icu/pay/d_sms.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.slpih.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.xcrbj.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.mfvcr.icu/pay/a_shop.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.unwov.icu/pay/a_login.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://post.ch-zahlungssystem.sale/get/185229132,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://t-mobile.alevb.icu/pay/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://advertisers-client-support-impersonation-harassment.pages.dev/welcome,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://health-f2j9-tree-bnqn-good-9ra2.pages.dev/welcome?id=493021134240075&page_name=%E3%82%AD%E3%83%A3%E3%83%87%E3%83%A9%E3%83%83%E3%82%AF%E5%8D%9A%E5%A4%9A/%E3%82%B7%E3%83%9C%E3%83%AC%E3%83%BC%E5%8D%9A%E5%A4%9A/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://evora-node.pages.dev/favicon.ico/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://belvon-sytraq-biz-hylnox-vetra.pages.dev/heartily_welcome,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://health-9j5u-tree-gesa-good-1iwb.pages.dev/welcome?id=110702611868661&page_name=HONOR%20Croatia/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ravlin-pentix-biz16-hasrex-selkor-sp17ct12.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dorpex-lantok-biz16-haslin-selmon-sp17ct12.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://health-93ii-tree-9sfd-good-ghlb.pages.dev/welcome?id=130698186785161,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://jarlin-vorpex-biz16-havtor-selnik-sp17ct12.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://xelvix-parton-biz16-havtor-selvik-sp17ct12.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://jarvix-kentol-biz16-selpan-havrex-sp17ct12.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ravvix-lentor-biz16-haslin-sorpex-sp17ct12.pages.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://steanconmunnity.com/activation=VBUKHyMATx,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://easybank-landing-page-six-phi.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
