url,metadata_reference
https://www.bdgdhsgj.duckdns.org/login,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bdgdhsgj.duckdns.org/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://us.ev8dji7v.workers.dev/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://files-box-online.netlify.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://rbfcu-star.azurewebsites.net/(S(vs5tsgeglfqvyvdu0djgzzkx))/Main/Login,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://rbfcu-star.azurewebsites.net/(S(xfxiunprjg1os243vdkg04hp))/Main/Login,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(vs5tsgeglfqvyvdu0djgzzkx))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(xfxiunprjg1os243vdkg04hp))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://rbfcu-star.azurewebsites.net/(S(0frqfzt5ewdwk12fsmx10ruo))/Main/Login,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://uk.paying-ap.vip/i/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://lmoriw-iekascma-oqmmcq-213-cmakwe-fgacsax.pages.dev/uadmin/bower_components/bootstrap/docs/4.0/examples/internals/Apps/Profile.app.php/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://lmoriw-iekascma-oqmmcq-213-cmakwe-fgacsax.pages.dev/uadmin/bower_components/bootstrap/docs/4.0/examples/config/app.php/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(dfbu0ofbicjaruxrfio2cyxe))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://rbfcu-star.azurewebsites.net/(S(d5z5trj3d4godhcc34pnt5lk))/Main/Login,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://rbfcu-star.azurewebsites.net/(S(2z4dl2ceddwyezub2caw4fcy))/Main/Login,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(baq1t2vx344wm1mdz4p0upuz))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(my5nuf31e4j1j35hlsentbbj))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(tbotrd4abbzwml51kbsvvxa1))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(httkupziwzh15ztvaoxkvq1p))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(rzdqfmosnjoljacda1xgodb5))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(541brfz1oy2syotzwf3tb4fz))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(cz2yxyscwgsijn5anyph343h))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://rbfcu-star.azurewebsites.net/(S(dbajbzjsg2bfgxw41vxeblvs))/Main/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://othobabd.com/wallet/recovery.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://persevere-callous-83h0ngr13b1u35ky5.wasmer.app/47h0ngr17b1u35ky938.pdf?m=3mail@a.b.c0,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dpd-prtszu.cfd/ptr/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://mettumuskkkvlogue.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/egame/284,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/egame,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet73yy.com/egame/160,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/egame/202,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/fish/104,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/egame/24,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet73yy.com/egame/24,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet73yy.com/egame/185,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/egame/255,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet73yy.com/poker/200,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet73yy.com/poker/216,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/poker/216,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet73yy.com/egame/159,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/fish,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/lottery/79,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet73yy.com/forgot,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet63pp.com/about/payout,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.bet73yy.com/sport/115,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://y111p.xyz/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://methamaskeslugiysss.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://m-facebookk.com.vn/hpkx1zpoj0n?v,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://corporaciondental.cl/tickett/Login.php/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://instagram.wthc.xyz/PTsxhOVlFb,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://reportfraudceexternal.ciamlogin.com/946b4559-ea63-4134-9e5b-4cfb1674c243/login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://metmski-logi-us.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://uilqi.sbs/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.mymts334493795.weebly.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://t2lr7.gobookroom.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://kucoinietlosginie.godaddysites.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://wall.let-app.sbs/restore/explore/sync.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://get3928.davefolts.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://kucoinjologin.gitbook.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://devseven0.github.io/html-Netflix/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.robiox.com.py/users/245815941847/profile,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://interbank.onl/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://easybank-landing-page-redo.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dwppe.top/gov/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-873fc6a3edb941c6a17f50911dfca518.r2.dev/dbm.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-2801359d2be54bfd8701132626efeb73.r2.dev/owoed.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-51f896deb233450089fc1a520e6ed957.r2.dev/kanehods.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-e1e4d0b4665d4d8996bf04516d898fb2.r2.dev/ddhjkindex.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://tcaconnect.ac-page.com/toronto-construction-association-inc/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-7d056bfeb6b04852801553620fe62c0a.r2.dev/brtw.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-a81aa4bbf83846b8a892985d5bbc3a6f.r2.dev/pppindex.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-db4d563e83a84e1ca7043c92ba3a1be2.r2.dev/bindex1.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://pub-21beea42d44e4f0e83b5336b9ac3900a.r2.dev/woosf.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://oefmred.cn/Login,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://oefmred.cn/Login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://81313.uk/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.robiox.com.py/users/107535758785/profile,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://bellsouth-att-sign-in-08bbe2.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://serv18.pages.dev/-/zh/gp/most-gifted/books/13356/ref=zg_mg_nav_books_2_8373231011,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://bellsouth-att-sign-in-fa4f00.webflow.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://bankeasily.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://pub-bf410a88ec67437fb183b22f87a37d63.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://robinhood03authen.com/page/index.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://serdtfngbfv3.pages.dev/dp/B00H3QQM6K/ref=zg_mg_g_16303441_d_sccl_8/140-0115874-9067561?psc=1,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://pub-5129c5d81f084db8bec88b6bbafdc82f.r2.dev/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://robinhlxd-lxgin.gitbook.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ameen123shah.github.io/face-book-login/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://gaurav-sonawane09.github.io/Amazon-Clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://naser4737.github.io/InstaClone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://webmail.freightinternationalservices.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://anfasrhmnatr.github.io/netflix/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ipfs.io/ipfs/bafkreidahi52c2frt5vc4xh6ibfnfzy6dnkr3zf5iklvodoceo2nrpwimu,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://nellorenarasimharao333-spec.github.io/amazonclone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://krishnendu-234.github.io/Netflix-Website-Clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://outstanding133.github.io/New-folder-AMAZON/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://lmoriw-iekascma-oqmmcq-213-cmakwe-fgacsax.pages.dev/uadmin/bower_components/bootstrap/docs/4.0/examples/internals/API/HttpRequest.class.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://tuesdayfirst.pages.dev/mix,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://instagram-login-16-4.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://accounts.maxweb.systems/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://steamcommunitty.cc/steambalance,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://chandru797.github.io/netflixclone.com/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://help-web-coinbaselogin.wstd.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://mhjony420.github.io/Netflix-Clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://sso-auth-en-coinbase-pro.wstd.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.robiox.com.py/users/322194649705/profile,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://bet63nn.com/about/responsible_gambling,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://wherever-against-experiencing-washing.trycloudflare.com/227ea09d563433cc5e136e2016f9cda1d2a49c8698d4a5117e4cd3139819d275fe6309e5377e3384b2e9450ab34075c2177dc791/networksolutions/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://f.digitalmaillane.com/igit/4/ecum8n5Ldw086m5gwqL0s7Lj1ue0dqLfqvLuskL3gLwLp,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://bet63nn.com/sport/44/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://secure-web-ndxxa-cdns.typedream.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://abnamro.credit360.com/csr/site/login.acds/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.live-ledgerlive.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://eleyasahar.github.io/Netflixsahar/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://f.digitalmaillane.com/igit/4/7mb9fnbDp5mo9sbm2wD6ydDu8yn23Dlw1D0yqD9mD2Dv,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://f.digitalmaillane.com/igit/4/3oo8hnnZ1a3piyhs82Zc4jZzdqj3mZr27Z44wZfsZ8Z1,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://secure03robinhood.com/page/index.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://advogadosbrasiliadf.com.br/cgi-bin-mail-plus/webmail_login.php,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://notifyhubss.net/4475aa0c7uff814cefla7ea1896lae669804.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.robiox.com.py/users/230788366378/profile,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://eng-coinbasepro-us.typedream.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://indranilpaul15.github.io/Netflix-By-Indranil/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://meetbatra.github.io/netflix-clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://facebooklogin12732771.github.io/facebook_/index.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://atom-moustiques.com/ch/ui/app/auth/flow/mycss-login/ext/geburtsdatum.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://atom-moustiques.com/ch/ui/app/auth/flow/mycss-login/ext/nachricht.html?cmd=_informations&sess,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://coinbase-pro-secure.wstd.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ghostdotx.github.io/barclays/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://lzlwj.pages.dev/-/zh/gp/most-wished-for/lawn-garden/3480682011/ref=zg_mw_nav_lawn-garden_3_128068011,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://uk.paying-dz.vip/i,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://om2108.github.io/Netflix-clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://mbilalkhan704.github.io/netflix-clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://977776i.cleansite.info/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.977776i.cleansite.info/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ipfs.io/ipfs/bafkreihl5t6uty3or2f2nuoi3ypj7ptbhalcwnxraxcesalaywcgvcqoxe,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://45893652-80-20200609091754.webstarterz.com/1234/DHL_(www.topscript.xyz)/cmd-login=30055bc987091413d1307854d418711f/?reff=MTdlMmJmN2ZlZGU2YWYwNjNiMWNjNjBjZWQ2ZGIwNGU=,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://coiin-base-pro--web.tem3.io/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://sadmatanza.com/css/Msk/MetaMask/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://discord-clone-project-gamma.vercel.app/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://intoxa.github.io/netflix/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://ojj.glq.mybluehost.me/dndndnd/dbn/@NORGE2/app/login.html,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://sohaibamini970-max.github.io/CSS_PROJECT/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://shubhitiwariiii.github.io/Amazon-Clone/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://f.digitalmaillane.com/igit/4/4m7oj9kDydxxy3nye8Db3oDb4xg4Dj6cD9a2DlyDeD7,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
http://www.robiox.com.py/users/339525327731/profile/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://www.a1legromall.top/,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
https://dpd-prtsvu.cfd/ptr,https://raw.githubusercontent.com/openphish/public_feed/refs/heads/main/feed.txt
